  0.109336        1.000000        0.000000        0.025000 0.100000E-01
  0.109664        1.000000        0.000000        0.025000 0.100000E-01
  0.109914        1.000000        0.000000        0.025000 0.100000E-01
  0.110086        1.000000        0.000000        0.025000 0.100000E-01
  0.110336        1.000000        0.000000        0.025000 0.100000E-01
  0.110664        1.000000        0.000000        0.025000 0.100000E-01
  0.110914        1.000000        0.000000        0.025000 0.100000E-01
  0.111086        1.000000        0.000000        0.025000 0.100000E-01
  0.111336        1.000000        0.000000        0.025000 0.100000E-01
  0.111664        1.000000        0.000000        0.025000 0.100000E-01
  0.111914        1.000000        0.000000        0.025000 0.100000E-01
  0.112086        1.000000        0.000000        0.025000 0.100000E-01
  0.112336        1.000000        0.000000        0.025000 0.100000E-01
  0.112664        1.000000        0.000000        0.025000 0.100000E-01
  0.112914        1.000000        0.000000        0.025000 0.100000E-01
  0.113086        1.000000        0.000000        0.025000 0.100000E-01
  0.113336        1.000000        0.000000        0.025000 0.100000E-01
  0.113664        1.000000        0.000000        0.025000 0.100000E-01
  0.113914        1.000000        0.000000        0.025000 0.100000E-01
  0.114086        1.000000        0.000000        0.025000 0.100000E-01
  0.114336        1.000000        0.000000        0.025000 0.100000E-01
  0.114664        1.000000        0.000000        0.025000 0.100000E-01
  0.114914        1.000000        0.000000        0.025000 0.100000E-01
  0.115086        1.000000        0.000000        0.025000 0.100000E-01
  0.115336        1.000000        0.000000        0.025000 0.100000E-01
  0.115664        1.000000        0.000000        0.025000 0.100000E-01
  0.115914        1.000000        0.000000        0.025000 0.100000E-01
  0.116086        1.000000        0.000000        0.025000 0.100000E-01
  0.116336        1.000000        0.000000        0.025000 0.100000E-01
  0.116664        1.000000        0.000000        0.025000 0.100000E-01
  0.116914        1.000000        0.000000        0.025000 0.100000E-01
